,data/cven_00_02286_84473_617520.wav,data/cven_03_26059_84473_17388318.wav,data/cven_05_14026_84473_17255724.wav,data/cven_06_31405_84473_97708.wav,data/cven_07_27838_84473_566483.wav,data/cven_08_19497_84473_17246733.wav,data/cven_09_26764_84473_17637624.wav,data/cven_10_19680_84473_665433.wav,data/cven_17_17551_84473_512103.wav
data/cven_00_02286_84473_617520.wav,1.0,-0.04186808187969926,0.9267443602043516,0.5339484469741296,0.06968917709575284,0.2717450899586419,0.5705554095390928,0.2098482375469407,0.6617876827083471
data/cven_03_26059_84473_17388318.wav,-0.04186808187969926,1.0,-0.029889268810217695,0.33774767124248384,0.7025877571614714,0.6720188312743696,0.3424980820525563,0.36008789400949237,0.2957446001526287
data/cven_05_14026_84473_17255724.wav,0.9267443602043516,-0.029889268810217695,1.0,0.5757218813683176,0.06085330467087413,0.290605363000106,0.6044774618312418,0.2637806072901241,0.6719898890029374
data/cven_06_31405_84473_97708.wav,0.5339484469741296,0.33774767124248384,0.5757218813683176,1.0,0.32838422374056264,0.663653754072807,0.937153939867289,0.6567670746901848,0.7893386340923224
data/cven_07_27838_84473_566483.wav,0.06968917709575284,0.7025877571614714,0.06085330467087413,0.32838422374056264,1.0,0.6215629851463602,0.3602499517591168,0.20988392897795793,0.3799055482495126
data/cven_08_19497_84473_17246733.wav,0.2717450899586419,0.6720188312743696,0.290605363000106,0.663653754072807,0.6215629851463602,1.0,0.6704062316921555,0.5833489004687142,0.6087720177888357
data/cven_09_26764_84473_17637624.wav,0.5705554095390928,0.3424980820525563,0.6044774618312418,0.937153939867289,0.3602499517591168,0.6704062316921555,1.0,0.5992936839818784,0.8509028668696719
data/cven_10_19680_84473_665433.wav,0.2098482375469407,0.36008789400949237,0.2637806072901241,0.6567670746901848,0.20988392897795793,0.5833489004687142,0.5992936839818784,1.0,0.4512993364419038
data/cven_17_17551_84473_512103.wav,0.6617876827083471,0.2957446001526287,0.6719898890029374,0.7893386340923224,0.3799055482495126,0.6087720177888357,0.8509028668696719,0.4512993364419038,1.0
